0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.018633540372670808, 0.23076923076923078, 0.34285714285714286, 1.0, 0.0
0.0, 0.0, 0.25, 0.0, 0.0, 1.0, 0.031055900621118012, 0.17307692307692307, 0.25, 0.0, 1.0
0.0, 0.0, 0.5, 1.0, 0.0, 0.0, 0.043478260869565216, 0.11538461538461539, 0.38571428571428573, 0.0, 1.0
0.0, 0.0, 0.75, 1.0, 0.0, 0.0, 0.055900621118012424, 0.057692307692307696, 0.40714285714285714, 0.0, 1.0
0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.06832298136645963, 0.0, 0.6285714285714286, 1.0, 0.0
0.0, 0.2, 0.0, 1.0, 0.0, 0.0, 0.014906832298136637, 0.2692307692307692, 0.34285714285714286, 1.0, 0.0
0.0, 0.2, 0.25, 0.0, 0.0, 1.0, 0.027329192546583843, 0.21153846153846154, 0.25, 1.0, 0.0
0.0, 0.2, 0.5, 0.0, 1.0, 0.0, 0.03975155279503105, 0.15384615384615385, 0.4857142857142857, 0.0, 1.0
0.0, 0.2, 0.75, 1.0, 0.0, 0.0, 0.05217391304347825, 0.09615384615384616, 0.40714285714285714, 0.0, 1.0
0.0, 0.2, 1.0, 0.0, 1.0, 0.0, 0.06459627329192545, 0.038461538461538464, 0.6285714285714286, 0.0, 1.0
0.0, 0.4, 0.0, 0.0, 1.0, 0.0, 0.011180124223602489, 0.3076923076923077, 0.34285714285714286, 1.0, 0.0
0.0, 0.4, 0.25, 0.0, 1.0, 0.0, 0.023602484472049694, 0.25, 0.4142857142857143, 1.0, 0.0
0.0, 0.4, 0.5, 0.0, 1.0, 0.0, 0.03602484472049688, 0.19230769230769232, 0.4857142857142857, 0.0, 1.0
0.0, 0.4, 0.75, 0.0, 1.0, 0.0, 0.04844720496894408, 0.1346153846153846, 0.5571428571428572, 0.0, 1.0
0.0, 0.4, 1.0, 0.0, 0.0, 1.0, 0.060869565217391286, 0.07692307692307693, 0.35714285714285715, 0.0, 1.0
0.0, 0.6, 0.0, 0.0, 0.0, 1.0, 0.0074534161490683185, 0.34615384615384615, 0.21428571428571427, 1.0, 0.0
0.0, 0.6, 0.25, 0.0, 1.0, 0.0, 0.019875776397515525, 0.28846153846153844, 0.4142857142857143, 1.0, 0.0
0.0, 0.6, 0.5, 0.0, 0.0, 1.0, 0.032298136645962754, 0.23076923076923078, 0.2857142857142857, 1.0, 0.0
0.0, 0.6, 0.75, 1.0, 0.0, 0.0, 0.044720496894409954, 0.17307692307692307, 0.40714285714285714, 0.0, 1.0
0.0, 0.6, 1.0, 1.0, 0.0, 0.0, 0.05714285714285716, 0.11538461538461539, 0.42857142857142855, 0.0, 1.0
0.0, 0.8, 0.0, 0.0, 0.0, 1.0, 0.0037267080745341705, 0.38461538461538464, 0.21428571428571427, 1.0, 0.0
0.0, 0.8, 0.25, 0.0, 0.0, 1.0, 0.016149068322981377, 0.3269230769230769, 0.25, 1.0, 0.0
0.0, 0.8, 0.5, 0.0, 0.0, 1.0, 0.02857142857142858, 0.2692307692307692, 0.2857142857142857, 1.0, 0.0
0.0, 0.8, 0.75, 1.0, 0.0, 0.0, 0.04099378881987579, 0.21153846153846154, 0.40714285714285714, 1.0, 0.0
0.0, 0.8, 1.0, 0.0, 0.0, 1.0, 0.05341614906832299, 0.15384615384615385, 0.35714285714285715, 0.0, 1.0
0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.4230769230769231, 0.34285714285714286, 1.0, 0.0
0.0, 1.0, 0.25, 0.0, 1.0, 0.0, 0.012422360248447204, 0.36538461538461536, 0.4142857142857143, 1.0, 0.0
0.0, 1.0, 0.5, 0.0, 0.0, 1.0, 0.024844720496894408, 0.3076923076923077, 0.2857142857142857, 1.0, 0.0
0.0, 1.0, 0.75, 0.0, 0.0, 1.0, 0.037267080745341616, 0.25, 0.32142857142857145, 1.0, 0.0
0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.049689440993788817, 0.19230769230769232, 0.42857142857142855, 0.0, 1.0
0.1, 0.0, 0.0, 1.0, 0.0, 0.0, 0.11180124223602485, 0.28846153846153844, 0.4, 1.0, 0.0
0.1, 0.0, 0.25, 0.0, 0.0, 1.0, 0.12422360248447205, 0.23076923076923078, 0.22857142857142856, 0.0, 1.0
0.1, 0.0, 0.5, 0.0, 0.0, 1.0, 0.13664596273291926, 0.17307692307692307, 0.2642857142857143, 0.0, 1.0
0.1, 0.0, 0.75, 0.0, 1.0, 0.0, 0.14906832298136646, 0.11538461538461539, 0.5642857142857143, 0.0, 1.0
0.1, 0.0, 1.0, 0.0, 1.0, 0.0, 0.16149068322981366, 0.057692307692307696, 0.6357142857142857, 0.0, 1.0
0.1, 0.2, 0.0, 0.0, 1.0, 0.0, 0.10807453416149067, 0.3269230769230769, 0.35, 1.0, 0.0
0.1, 0.2, 0.25, 1.0, 0.0, 0.0, 0.12049689440993788, 0.2692307692307692, 0.42142857142857143, 0.0, 1.0
0.1, 0.2, 0.5, 0.0, 1.0, 0.0, 0.13291925465838508, 0.21153846153846154, 0.4928571428571429, 0.0, 1.0
0.1, 0.2, 0.75, 0.0, 1.0, 0.0, 0.14534161490683228, 0.15384615384615385, 0.5642857142857143, 0.0, 1.0
0.1, 0.2, 1.0, 0.0, 1.0, 0.0, 0.15776397515527948, 0.09615384615384616, 0.6357142857142857, 0.0, 1.0
0.1, 0.4, 0.0, 1.0, 0.0, 0.0, 0.1043478260869565, 0.36538461538461536, 0.4, 1.0, 0.0
0.1, 0.4, 0.25, 1.0, 0.0, 0.0, 0.1167701863354037, 0.3076923076923077, 0.42142857142857143, 1.0, 0.0
0.1, 0.4, 0.5, 0.0, 0.0, 1.0, 0.1291925465838509, 0.25, 0.2642857142857143, 0.0, 1.0
0.1, 0.4, 0.75, 0.0, 1.0, 0.0, 0.14161490683229813, 0.19230769230769232, 0.5642857142857143, 0.0, 1.0
0.1, 0.4, 1.0, 1.0, 0.0, 0.0, 0.15403726708074533, 0.1346153846153846, 0.4857142857142857, 0.0, 1.0
0.1, 0.6, 0.0, 0.0, 0.0, 1.0, 0.10062111801242238, 0.40384615384615385, 0.19285714285714287, 1.0, 0.0
0.1, 0.6, 0.25, 1.0, 0.0, 0.0, 0.11304347826086958, 0.34615384615384615, 0.42142857142857143, 1.0, 0.0
0.1, 0.6, 0.5, 0.0, 0.0, 1.0, 0.12546583850931678, 0.28846153846153844, 0.2642857142857143, 1.0, 0.0
0.1, 0.6, 0.75, 0.0, 1.0, 0.0, 0.13788819875776398, 0.23076923076923078, 0.5642857142857143, 0.0, 1.0
0.1, 0.6, 1.0, 1.0, 0.0, 0.0, 0.1503105590062112, 0.17307692307692307, 0.4857142857142857, 0.0, 1.0
0.1, 0.8, 0.0, 1.0, 0.0, 0.0, 0.09689440993788821, 0.4423076923076923, 0.4, 1.0, 0.0
0.1, 0.8, 0.25, 0.0, 0.0, 1.0, 0.10931677018633541, 0.38461538461538464, 0.22857142857142856, 1.0, 0.0
0.1, 0.8, 0.5, 0.0, 1.0, 0.0, 0.12173913043478261, 0.3269230769230769, 0.4928571428571429, 1.0, 0.0
0.1, 0.8, 0.75, 0.0, 1.0, 0.0, 0.13416149068322983, 0.2692307692307692, 0.5642857142857143, 0.0, 1.0
0.1, 0.8, 1.0, 0.0, 0.0, 1.0, 0.14658385093167703, 0.21153846153846154, 0.3357142857142857, 0.0, 1.0
0.1, 1.0, 0.0, 0.0, 0.0, 1.0, 0.09316770186335403, 0.4807692307692308, 0.19285714285714287, 1.0, 0.0
0.1, 1.0, 0.25, 1.0, 0.0, 0.0, 0.10559006211180125, 0.4230769230769231, 0.42142857142857143, 1.0, 0.0
0.1, 1.0, 0.5, 0.0, 1.0, 0.0, 0.11801242236024845, 0.36538461538461536, 0.4928571428571429, 1.0, 0.0
0.1, 1.0, 0.75, 0.0, 0.0, 1.0, 0.13043478260869565, 0.3076923076923077, 0.3, 1.0, 0.0
0.1, 1.0, 1.0, 0.0, 1.0, 0.0, 0.14285714285714285, 0.25, 0.6357142857142857, 0.0, 1.0
0.2, 0.0, 0.0, 1.0, 0.0, 0.0, 0.20496894409937888, 0.34615384615384615, 0.45714285714285713, 1.0, 0.0
0.2, 0.0, 0.25, 1.0, 0.0, 0.0, 0.21739130434782608, 0.28846153846153844, 0.4785714285714286, 0.0, 1.0
0.2, 0.0, 0.5, 1.0, 0.0, 0.0, 0.22981366459627328, 0.23076923076923078, 0.5, 0.0, 1.0
0.2, 0.0, 0.75, 0.0, 0.0, 1.0, 0.2422360248447205, 0.17307692307692307, 0.2785714285714286, 0.0, 1.0
0.2, 0.0, 1.0, 0.0, 1.0, 0.0, 0.2546583850931677, 0.11538461538461539, 0.6428571428571429, 0.0, 1.0
0.2, 0.2, 0.0, 0.0, 1.0, 0.0, 0.2012422360248447, 0.38461538461538464, 0.35714285714285715, 1.0, 0.0
0.2, 0.2, 0.25, 1.0, 0.0, 0.0, 0.21366459627329193, 0.3269230769230769, 0.4785714285714286, 0.0, 1.0
0.2, 0.2, 0.5, 1.0, 0.0, 0.0, 0.22608695652173916, 0.2692307692307692, 0.5, 0.0, 1.0
0.2, 0.2, 0.75, 1.0, 0.0, 0.0, 0.23850931677018636, 0.21153846153846154, 0.5214285714285715, 0.0, 1.0
0.2, 0.2, 1.0, 0.0, 1.0, 0.0, 0.25093167701863356, 0.15384615384615385, 0.6428571428571429, 0.0, 1.0
0.2, 0.4, 0.0, 0.0, 0.0, 1.0, 0.19751552795031055, 0.4230769230769231, 0.17142857142857143, 1.0, 0.0
0.2, 0.4, 0.25, 0.0, 0.0, 1.0, 0.20993788819875775, 0.36538461538461536, 0.20714285714285716, 1.0, 0.0
0.2, 0.4, 0.5, 1.0, 0.0, 0.0, 0.22236024844720495, 0.3076923076923077, 0.5, 0.0, 1.0
0.2, 0.4, 0.75, 0.0, 1.0, 0.0, 0.23478260869565215, 0.25, 0.5714285714285714, 0.0, 1.0
0.2, 0.4, 1.0, 0.0, 0.0, 1.0, 0.24720496894409935, 0.19230769230769232, 0.3142857142857143, 0.0, 1.0
0.2, 0.6, 0.0, 0.0, 1.0, 0.0, 0.19378881987577642, 0.46153846153846156, 0.35714285714285715, 1.0, 0.0
0.2, 0.6, 0.25, 0.0, 1.0, 0.0, 0.20621118012422363, 0.40384615384615385, 0.42857142857142855, 1.0, 0.0
0.2, 0.6, 0.5, 0.0, 0.0, 1.0, 0.21863354037267083, 0.34615384615384615, 0.24285714285714285, 0.0, 1.0
0.2, 0.6, 0.75, 0.0, 0.0, 1.0, 0.23105590062111803, 0.28846153846153844, 0.2785714285714286, 0.0, 1.0
0.2, 0.6, 1.0, 0.0, 0.0, 1.0, 0.24347826086956523, 0.23076923076923078, 0.3142857142857143, 0.0, 1.0
0.2, 0.8, 0.0, 1.0, 0.0, 0.0, 0.19006211180124225, 0.5, 0.45714285714285713, 1.0, 0.0
0.2, 0.8, 0.25, 0.0, 0.0, 1.0, 0.20248447204968945, 0.4423076923076923, 0.20714285714285716, 1.0, 0.0
0.2, 0.8, 0.5, 0.0, 1.0, 0.0, 0.21490683229813665, 0.38461538461538464, 0.5, 1.0, 0.0
0.2, 0.8, 0.75, 1.0, 0.0, 0.0, 0.22732919254658382, 0.3269230769230769, 0.5214285714285715, 0.0, 1.0
0.2, 0.8, 1.0, 0.0, 0.0, 1.0, 0.23975155279503102, 0.2692307692307692, 0.3142857142857143, 0.0, 1.0
0.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.18633540372670807, 0.5384615384615384, 0.35714285714285715, 1.0, 0.0
0.2, 1.0, 0.25, 1.0, 0.0, 0.0, 0.19875776397515527, 0.4807692307692308, 0.4785714285714286, 1.0, 0.0
0.2, 1.0, 0.5, 1.0, 0.0, 0.0, 0.2111801242236025, 0.4230769230769231, 0.5, 1.0, 0.0
0.2, 1.0, 0.75, 0.0, 0.0, 1.0, 0.2236024844720497, 0.36538461538461536, 0.2785714285714286, 1.0, 0.0
0.2, 1.0, 1.0, 1.0, 0.0, 0.0, 0.2360248447204969, 0.3076923076923077, 0.5428571428571428, 0.0, 1.0
0.3, 0.0, 0.0, 1.0, 0.0, 0.0, 0.2981366459627329, 0.40384615384615385, 0.5142857142857142, 0.0, 1.0
0.3, 0.0, 0.25, 1.0, 0.0, 0.0, 0.3105590062111801, 0.34615384615384615, 0.5357142857142857, 0.0, 1.0
0.3, 0.0, 0.5, 0.0, 1.0, 0.0, 0.32298136645962733, 0.28846153846153844, 0.5071428571428571, 0.0, 1.0
0.3, 0.0, 0.75, 0.0, 0.0, 1.0, 0.33540372670807456, 0.23076923076923078, 0.2571428571428571, 0.0, 1.0
0.3, 0.0, 1.0, 0.0, 1.0, 0.0, 0.34782608695652173, 0.17307692307692307, 0.65, 0.0, 1.0
0.3, 0.2, 0.0, 0.0, 1.0, 0.0, 0.2944099378881988, 0.4423076923076923, 0.36428571428571427, 1.0, 0.0
0.3, 0.2, 0.25, 0.0, 1.0, 0.0, 0.306832298136646, 0.38461538461538464, 0.4357142857142857, 0.0, 1.0
0.3, 0.2, 0.5, 1.0, 0.0, 0.0, 0.3192546583850932, 0.3269230769230769, 0.5571428571428572, 0.0, 1.0
0.3, 0.2, 0.75, 0.0, 0.0, 1.0, 0.33167701863354043, 0.2692307692307692, 0.2571428571428571, 0.0, 1.0
0.3, 0.2, 1.0, 0.0, 0.0, 1.0, 0.3440993788819876, 0.21153846153846154, 0.29285714285714287, 0.0, 1.0
0.3, 0.4, 0.0, 1.0, 0.0, 0.0, 0.29068322981366457, 0.4807692307692308, 0.5142857142857142, 1.0, 0.0
0.3, 0.4, 0.25, 1.0, 0.0, 0.0, 0.3031055900621118, 0.4230769230769231, 0.5357142857142857, 0.0, 1.0
0.3, 0.4, 0.5, 1.0, 0.0, 0.0, 0.31552795031055897, 0.36538461538461536, 0.5571428571428572, 0.0, 1.0
0.3, 0.4, 0.75, 1.0, 0.0, 0.0, 0.3279503105590062, 0.3076923076923077, 0.5785714285714286, 0.0, 1.0
0.3, 0.4, 1.0, 1.0, 0.0, 0.0, 0.3403726708074534, 0.25, 0.6, 0.0, 1.0
0.3, 0.6, 0.0, 0.0, 1.0, 0.0, 0.28695652173913044, 0.5192307692307693, 0.36428571428571427, 1.0, 0.0
0.3, 0.6, 0.25, 0.0, 1.0, 0.0, 0.29937888198757767, 0.46153846153846156, 0.4357142857142857, 1.0, 0.0
0.3, 0.6, 0.5, 1.0, 0.0, 0.0, 0.31180124223602484, 0.40384615384615385, 0.5571428571428572, 0.0, 1.0
0.3, 0.6, 0.75, 0.0, 0.0, 1.0, 0.3242236024844721, 0.34615384615384615, 0.2571428571428571, 0.0, 1.0
0.3, 0.6, 1.0, 0.0, 1.0, 0.0, 0.33664596273291925, 0.28846153846153844, 0.65, 0.0, 1.0
0.3, 0.8, 0.0, 0.0, 0.0, 1.0, 0.28322981366459626, 0.5576923076923077, 0.15, 1.0, 0.0
